Image Name,Extracted Text
59.jpeg,"porta! a
saturated Fat 19

Trans Fat 0g
Cholesterol 3mg — S
Sodium 125mg 1%
Total Carbohydrate 29,
Dietary Fiber 1g 7%
Total Sugars 14g 3%

Protein 29

Not a significant source of cholesterol, vitaryj
calcium, iron, and potassium si

* The % Daily Value (DV) tell
a rest of food contributes to a daily fa *
a day is used for general nutrition advice. —ae

INGREDIENTS: CORN SYRUP. SUGAR

) SUGAR, BUTTER (Mi

BAANG (500k, at WATER, PECANS, shee
3 N SEED (WITH PUMPKIN

AND/OR COCONUT. Pp -

MADE IN A FACILITY THAT MAY ALSO PROCESS
NUTS, PEANUTS, EGGS, MILK, AND SOY. MAY
CONTAIN CHEWY OR HARD CANDY.

STORAGE: KEEP SEALED AND STORE Aa
AND DRY PLACE. CONSUME AFTER 0 R OPEN

ANDERSEN’S CRAZY CANDY 54008
1261 $ 650 W FARMINGTON mis oN isa
Ep niicenions OR COMM

"
101.jpeg,"ees —
27% Sodium 260mg

gas Sa ee
sat. Fat 109 50% Total Carb. 529
, Fiber 1 ey)
Waste Fat 3.59 Total Sugars AA Tes
Fat3.5g___-_thol, a7gAdded Su SSP
Monouns: .. Fat 6g cl. 27g Adde 5

choles 19 0% — ~~

Trans Fat 0

20 vitamin
mers,

‘ie.
Rid ww

N, REDUCEDIRON,THAMI MONDE \

ull? yy INGREDIENTS; ENRICHED BLEACHED FLOUR (WH T FLOUR, MALTED BARLEY FLOUR, NIAC
SUGAR, WATER, PALM OIL, HIGh FRUCTOSE CORN SP OND AND oR LESS ‘MM

‘ie Bi], RBOFLAVIN NITAMIN B2, FOLIC ACID), SUGAR, NATE
AY GAM OF THE FOLLOWING: CINNAMON, YEAST, DEXTROSE, SOY GRITS, MODIFIED FOOD STARGH, SOY FET
SiaLNCEAIDES, SALT, WHEY, HONEY, CORN FLOUR, MOLASSES, NONFAT DRY VIUK CORN SYRUP AGA AN Sa
PyAOPMUSPHATE, BAKING SODA) SOYBEAN OIL, PRESERVATIVES (CALCIUM PROPIONATE, POTASSIUM SOREIT SODIUM PROPIONTE,
SODIUM BENUQATE, METHYL AND PROF PARABENS), NATURALANDARTIFICIAL FLAVORS, OS uDWM STEAROYL LACTYLATE:
DATEM,W! EAT SwgcH WHEAT GLUTEN, SPICES, CALCIUM SULFATE, CALCU ata CORN STARCH, SODUM ALGINATE,

“CYSTEINE, DRIED EGGS.

LDSNP-14-01-F

TURME?IC, ANNATTO;YONTHAN GUM, ASCORAIC ACID, ENZYMES, L-CYSTE
pstiN: OPSais WHENT, SOT EGGS, MA, CONTANREPANS . ihe
Biso.c FOUR fOXTEDEOECED An 37915 | O2071

aD INGREDIEN

"
117.jpeg,"was Soy Protein Isolate, Soluble Corn Fiber, Milk Protein Isolate, Maltitol Syrup, Glycerin, Fractionated Palm and Palm Kernel Oil, Canola\y
witter, Erythritol, Whey Protein Isolate, Inuiin. Contains 2% or iass of:

Malitiol, Coconut Oil, Natural and Artificial Flavor, Corn Meal, Whole Wh

~“avored Powder (nonfat milk, lactic 2ci ), Brown Sugar, Enriched Flour (wheat flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), Graham Fh’
ric Acid, Blue 1, Sodium Benozate, Sugar, Rea 40, Yelk
(added to preserve freshness), Soybean Oil Sucralose, Mok

sGassil ale Milk Protein Concentrate, Salt, Nonfat Milk, Soy Lecithin, Yellow 5, Red 40, Phospho
Hlow 5 Lake, Blue 1 Lake, Honey, Baking Soda, Cocoa (processed with alkali) Tocopherols

_ NS ALMCND, MILK, SOY AND WHEAT: MAY CONTAIN EGG, SESAME, AND PEANUT INGREDIENTS,
VIED BY GENERAL MILLS, INC MINNEAPOLIS, MN 55440

( Rogpgipcered Food Inaredients oan mora! Ack ConamiM

"
38.jpeg,"‘= s :

rm Mh

HH iW

a ae:

MICROW-
1 Rew

DON VE IN JAR
i Hl Hi Meat DIP SPOON IN HOT WATER.

lution Facts Servings: About 16, Ser. si

Anoutpr sein: CALOFI@S 45 Total Fat 09 haat h WN) sta
hase Oy, Cholest, at OM), Sodium fm aa eet
DI), Fier Og (0% DV}, Total Sugars 8g ie Mn a - us.
hii Vit. D MLD (0% (0% DV), Calcium (0% DY), (HO

pies CORN syRU THAN?

YRUP AINS LESS

ORED EGG WHITES. ST A Te UM, ARTIFICIAL
AND NATURAL FLAVOR,

CONTAINS: EGG.

e: 2 Ths? Sy

KRAFT HEINZ FOODS COMPANY
CHICAGO, IL 60601 ;
SCAN HERE FOR MORE
FOOD INFORMATION

"
80.jpeg,"; Pi ia bs

A \ QQVaATNACNA N3YCTIHD YOs s1aviins ret aoc —
sy aWOVEAUTHLO YO WALS “TIRHS ‘Ld AOOOS TVS - dveyg oOAORD SRINETTS SS i i —LLlLL
-ieswnl (1S SINAN SLON JUL YSHLO ‘SLANVAd HLIM LNaWdl GSENRSNO Gave
7.6 07006 V2 ‘3USWWO eSHIVNS AUNINID -Ad GIINAONE 123, Buy pur

VEWIWNS AUMINAD 720
""NOS SWIIW ‘SNOWY ‘SLONV3d :SNIVLNOD sate: ""i

KNOY OW) SONOWI G2iSvOu QM WanvNUy) ‘[Swv1ZIN18 ‘JyVTLIN1 JV Ov dat
3 SAO yD WIIstes (0109) 3alXOId WAINWLIL [Y3IsIS TAWA) NIHLIDIT AOS WND - szusipe
WNNTAQH Og WOSTSY ASR CRIVNADOUGAH YONG) SNOLLNS AFLVTOIOHD ‘SNISIVe ps Bie

SO Nn
AAAS Uy ONWTAMO J leVa9aN°s IANW3d) SLANW3d (ALIS G31 S¥04 SSINFIGIION/ ‘su/s{DI 53,
NEWO) 240 20} VONEE SS WES ZE) Neri Ga» ‘ gay A

waid
a” a

et ee ~€qvEW
—_ —— S21S buinsag

-
"
79.jpeg,
121.jpeg,"TYOF OGENATED $ ARCH HYDROLYSATE, Mi ACID, ASPF
P-ACID, MANNITOL, ACESULFAME K, COLORING (INCLUDES RED 40, RED AOU 8
TAIN FRESHNESS). PHENYLKETONURICS CS: CONTAINS PHENYLALANINE :

"
96.jpeg,
55.jpeg,"4 ee

. ARICIC CO Ss INCE 1852
L g ) fi S Al N . LAN - | SCC . = 4 ~
DEL wel JF SAN f S C me & 6 S| ¢
rE Ik R. LFELLE © .
él

Calories 170

®
THE GHIRARDELLI DIFFERENCE
FROM BEAN TO BAR

% Daily Value*
0
TotalFat109.~~S*S*«M'S'NG

0
Saturated Fat 6g 30%

Trans Fat 0g
Cholesterol5mg —~—~—~SG
Sodium 50mg 2%
Total Carbohydrate 21g gn
Total Sugars 19g

Includes 16g Added Sugars 32%
Drninin 3 ee

OUR COMMITMENT
Protein 2g

TO ULTIMATE QUALITY

Vit. D Omcg 0% e Calcium 90mg 4%

Iron 0.2mg 0% e Potas. 105mg 2%

*The % Daily Value tells you how much a Nutrient in
2 Serving of food contr;
dlories

0d contributes to 4 daily diet. 2,000
calori 24y's used for general nuttion advice SIM com/sustainabitir,
Ingredients. Sugar, whole milk powder, cocoa

butter corn s yup,

Unsweetened chocolate, Sweetened
condensed milf (milk

1 Sugar), palm oil butter (cre
Salt), sodium citr

am,
®, SOY lecithin, natural flavor,
extracts of oregano, flaxseed plum, and Breen tea (tp
preserye reshness) Salt, vanilla extract.
May contain (ree nuts
Manufactured b
: 47599 41874! Il ,
e)

FOR MORE INFORMAT
ABOUT OUR INGREDIEN
AND SUSTAINABLE
SOURCING VISIT

—_—

hirardeljj Chocolate Com
an ;
an Leandro, CA 94578 Usa”

©2029 GCC. GCCH 40002053
Dlease

recycle

"
43.jpeg,"% Daily Value*
TotalFat79 == “(sy
“Saturated Fat4g ONG

Trans Fat 0g
Cholesterol 5mg 2%
Sodium 40mg 2%
Total Carbohydrate 179 6%
DietaryFiber<ig=SstSt*=CSG

Total Sugars 9g

ogee menerwenateripueeenonensnnasessgicl spss ul ie
Includes 8g Added Sugars 16%
Protein 29

Vitamin D Omceg 0% © Calcium 20mg 0%
lron img 6% © Potassium 70mg 0%

“The % Daily Value (DV) tells you how much a nutrient in a
serving of food contributes to a daily diet. 2,000 calories
a day is used for general nutrition advice,

MADE FROM: MILK CHOCOLATE (SUGAR, COCOA BUTTER, MILK CHOCOLATE
PROCESSED WITH ALKALI, CHOCOLATE, NONFAT MILK, SOY LECITHIN, VANILLA
EATRACT), ENRICHED WHEAT FLOUR (FLOUR, NIACIN, REDUCED IRON, THIAMINE
MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, VEGETABLE OILS (PALM AND/OR
SOYBEAN AND HYDROGENATED SOYBEAN), EGGS, CONTAINS 2% OR LESS OF:
CORNSTARCH, SALT, BAKING SODA, NATURAL FLAVOR, NONEAT MILK

CONTAINS: MILK, SOY, WHEAT, EGGS,

___ PEPPERIDGE FARM, INC., NORWALK, CT 06856
Contains bioengineered food ingredients,
The ingredients from corn, soy, and sugar in this
product come from genetically modified crops.

Learn more at pepperidgefarm.com
910001029380 4743-4-6E3

_ Baked with no artificial preservatives
(just one more reason why they're so good).
Baked in U.S.A.

CHOCOLATE

i
ry

"
42.jpeg,"nts: Sugar, BS a
High Fructose Corn ! —— Frosh,
Syrup; Palm Oil, Corn a he TSS inch
starch, Water. Contains ©"" Neorg.
9% or less oe Salt, or: 24 1032 cine

cerides, ae
ard 60, Sour Instructions,
Cream (cream, nonfat * Cool cake Completa’y
milk, cultures), Sodium before frosting
Stearoy| Lactylate, ° Stir room-temperctinren

Tm | Sodium Acid © Store cake LOOSEL! cae.

~ qi |Pyrophosphate, Natural }

~—* Flavor, Citric Acid, Cone oa
~~ qlYellows 5 & 6. Freshness nm
Preserved by Potassium STORE FROSTING
i gy, | sorbate.

| |INGREDIENTS.
| hist. 8Y GENERAL MILLS SALES, INC.,

— MINNEAPOLIS, MN 55440 USA

Contains Bioengineered

Ua ap
Vaan Food Ingredients _ m  Foltow UO aa
ty Learn more at Ask.GeneralMills.c0 at uy”
vy i ig he .
we nt GLUTEN FREE ( Gare .
nt WN) alyi ,
© General Mills

"
54.jpeg,"aa PN wi | a & AD = iO ee ~~ i
——— ae DEAIN F P4 ANI a
ae = &N MAIN G r<

Nutrition F
4 Servings PEr Container
Serving size 2

squares (35g)
a )
Calories 170
cs

% Dail V *
Total Fat 10g —_

THE G MIRARDELL pe Ne
FR ARDELL| DIFFERENC;
OM BEAN TO BAR ie

13%
_ Saturated Fat 6g ap,
Trans Fat Og

Cholesterol 5mg 2% |

Sodium 50mg a, |

Total Carbohydrate 21g 8% |

Dietary Fiber <1g 4% :
Total Sugars 19g

ee
Includes 16g Added Sugars 32%
Protein 2g

OUR COMMITMENT
TO ULTIMATE QUALITY

Vit. D Omcg 0% ¢ Calcium 50mg 4%
lron0.2mg 0% — Potas. 105mg 2%
\ Si TI

* The % Daily Value tells you how much a nutrient in
a serving of food contributes to a daily diet. 2,000
calories a day is used for general nutrition advice.

Ingredients: Sugar, whole milk powder, cocoa
butter, corn syrup, unsweetened chocolate, sweetened

condensed milk (milk, sugar), palm oil, butter (cream,

salt), sodium citrate, soy lecithin, natural flavor,

extracts of oregano, flaxseed, plum, and green tea (to *

preserve freshness), sal, vanilla extract. nike
ies a

May contain tree nu Mes 7s99 Mae 7 tt! 6 3

Manufactured by
Ghirardelli Chocolate Company,

San Leandro, CA 94578, U.S.A.
©2022 GCC. GCC# 40002053 09-3)-24

please o4) recycle 6462321

FOR MORE INFORMATION
ABOUT OUR INGREDIENTS
AND SUSTAINABLE
SOURCING VISIT

Best Before:

"
78.jpeg,"Saad

pes
Os BES 720s""
71 ‘SGo004 4aWd0H ©
z1655 NIN NILSAY
OW 1d TAWOH |

971 ‘sa1vs $0004 1SWdOH

QILOVT ‘LVTANYND WNICOSIG 8 JLVNISONI WNICOSiq
""YOAV SHOINS TVUNLWN “QIOW OIMLIO “H4GMOd ONuy

» 2 NIOMOd WHIMdvd CONS ‘Sa0ldS ‘SHOAYTS TWUNLYN

“AIVWVLATD WAIGOSONOW ‘[110 JWI ‘Sams 3oIne, —
IW ‘NILXACOLTVINL W3GMOd 39INr AW ‘TuxaNGd .-”
OMUVD ‘IIWS “SIOIdS “SW3ddad IHOl Y30MOd ty, /
‘TTS ‘NIMLXAC OLIV) SNINOSWSS ‘NHO9 ‘SLNSIGIYON/

Ui UEUIMU e YON MOY NOA s\a} (A) anreA AeQ % UL, \

%0 Bw wnissejog
SoG Bwiy'o uc] |
%0 Bwig wnigje9
%0 Bow q UWE :

MERA re 62 s19304d
%0__sieing pepPw 50 Sapr oy
60 Slefnc ip;

ee ee

Sb a leq

(6gz) dno
Joureyuo09 han sBun ice Dues j

SOE 4 UOHMINN

{

‘Ad CALNGIYLSIO oy.
WO NHOO ‘(HOT00] LOVULXA OUAWYNL ‘Ony «34

fi of
f |

~~ e

~

Ea

|

ae

ee / =

&

"
120.jpeg,"spaisin Bran
pmol

HitlON Teter ra Total Fa

rt ~Saturat urate

\S in ——

_Trans Fi
Poly us

Fae sur, ice, ras
p Sa natural

Doe NGREDIENTS

% DV* Amount/serving

2% Sodium 290mg 13%

0% Total Carb. 68g 25%

~ Dietary Fiber7g 23%

iFat0.5g Total Sugars 289

sd FatOg _Incl. 199 Added Sugars 38%
} 0% Protein 5g

lum imaing 2% © Iron 1.5mg 8%
aCin 20% © Phosphorus 10% © Magnesium 10%
/o © Manganese 80%

heat at ran, Whole grain oats, brown sugar syrup, vegetable he
', Modified corn starch, molasses, palm oi, cinnamon

yOu how much
Nutrient in a
serving of bod
Contributes fo a
Cally det 2000
rr
used for gene

nutrition adviog

"
97.jpeg,"lit

70E8S25/

CIE OSE 202 @ ceo 16) TH éSuousany

OE YOVNYO NI 30K)
: R aNvcalStha dead 190 Th
ses aya SG Sa THINK YSCCY,
Te CHT ie EN ise UOTE THOU
CTL EY tS : oe TVA USNS SINFICHONI
! 1, 1 (AG %G0) 6 “que
} 20 124 [e101
S'0) Ju |

on Lan |

ax

KS ee

ee

N

i

"
81.jpeg,"PL ATES Act saieagn SEV Rg oS
‘ oti IPTC, A) s OL ""
eines re aetna
MOT134 IMVIS MOTIA

HM

aL ce
Lan

tow

"
39.jpeg,"at
—

¥ ; trition Facts

M + 85 servings per container|

‘gerving size %isp (23)
Ew Cm s

amount per serving

calories
a SS Ay
i Yo Daily Valuo
Tota! Fat 0.99 ™ id 1%
Satu ated d Fat 0.59 2%
Tiens Fat O09 f

Chole sterol omg 0%

+) LICATE, NATURAL AND

(A MILK DERIVATIVE)
RIDES, DIPOTASSIUM pHOSt

AR

Nc

ies

IBI
UNG

RF
‘f

Do

\

‘aj ""

COLOR. CONTAINS: A

S Ours 8 of lactose.
ie BY NESTLE USA, INC:
VA 22209 USA

nee
“IENTS DERIVED FROM A BIOENG!

d
ar Sales in the total U.S. powder’

d By date-
e

Sodit um 5mg 0%

Total Carbohydrate 1g 0%

Tolal Sugars _____a

Includes Og Added Suga’. ON

Pro tein Og |2

\ficant source of polyunsaturated fat, monounsa g

iliber, vitamin D, calcium, iron, and potassiun mn

= ENTS: CORN SYRUP SOLIDS. Hyor Ker
Oro BLE OIL (COCONUT AND/OF of s

Us
st if
See bottom of jar for BE

= A
<x———...
> =. x

<

0 JAM
cc AND LESS THAN, ? ""oN ul

iwaw iw N\A
"
116.jpeg,"sae

ving al Ot , Total Fat 09 MDI Sara
ns ita i, Cholest. Omg (0 Dy),Sodiam ing |
»..20 (1% DV), Dietary Fiber 19 (4% Dv), Tol
tae 0% DV), Protein 0g, VitarinD °
DV), Potas. (2% DV).

iE = FREE (WATER AND TOMATO PASTE), DICED TOMATOES
ech JALAPERIO PEPPERS, ONIONS, AND LESS THAN 2 OFTHE
OWING: VINEGAR, SALT, NATURAL ee GARLIC POWDER.
ru go FOR: FR OL LAY, INC,
nF. AY HORTH Ah

a ae

ito i
+ st og ves Ls nin |

"
58.jpeg,"a a

_ INGREDIENTS: GRANOLA (WHOLE
_ GRAIN ROLLED OATS, SUGAR, PALM
__ KERNEL AND SOYBEAN OILS, CORN
__ SYRUP, COCONUT, HONEY,
_ MOLASSES, SOY LECITHIN, SALT, |
CORN STARCH, PEANUTS, ALMONDS,
SOY FLOUR, EGG WHITES), CORN
SYRUP, CRISP RICE (RICE FLOUR,
SUGAR, WHEY, SALT, BARLEY MALT,
_ WHEAT FLOUR, DEXTROSE), PALM
_ KERNEL AND SOYBEAN OILS, WATER,
- NONFAT DRY MILK, SORBITOL, SOY
_ LECITHIN, SALT, SUGAR,
CARRAGEENAN.

ALLERGY INFORMATION: CONTAINS

COCONUT, SOY, PEANUT: S, ALMONDS,

EGG, MILK, WHEAT. MAY CONTAIN
OTHER TREE NUTS,

McKee F ©2013-©
) - ©2021
| P.O. BOX 750, COLLEGEDALE, TN 37375

| - CONTAINS A BIOENGINEERED FOOD INGREDIENT

110 servings Per container
| Serving size 1 bar (27g)

Amount per serving °
Calories 120

_ei..

—— SS
or si
+
aH
*

4
4
;

|

| |

"
100.jpeg,"“ j , ; 1
, i Vila 4“
i} We

vy

gs te 4
y SeRREL iG ee RN a ‘
AN MG i, bbpeaee,

"
74.jpeg,"y ‘The % Daity Value (DV)
ood contributes tells you how much a
ition advice. med Noo! hematin

E ey Cashews, Vegetable Oil
al anola and/or Sunflowet), Salt, Whey,
xtin, Modified

Flavors, Dehydrated Gatlé
od noeinate and Guanylale,
hen Call

CONTAINS: CASHEWS; MIL

|
Oi}
vibe

1occas' onal nu 1)
on equip ment sien
veal, I! *] tS \ if
hs

AIG! L
.

F Powder :
ee: Starch, Wh _ Wega) |
0 ""
se, Dehydrated : sal |
Spice

or
ise

absolute Macca

Seeds , ding oa

Jeneratx.
UO ar, tt

ledicatiys,.«
| quality ©°

Ffering fants |
Shep our \oya\ tans

NTS takes these
combines annem

ggoning. GIVING
‘fing case on thet

tom our family 2)
iow tor puyins

"
62.jpeg,"Groiesterel Ong =""

‘co rE 0g i no
—wonounsaturated F =*
unsarur =

fora! Carbohydr,
pietary Fiber 19 “<Q ,
Fotal Sugars 29 =
includes 19 Added & ha

- in 9 Sugare
vitamin D Omeg =
Galcium 10mg ani
iron 0.3Mg

eg
Potassium 220mg
AS)
+
* The % Daily Value (DV) tells you how much ——
ina serving Of food contributes to a dele mt oan
calories a day is used for general natieetie” |

GREDIENTS: DRIED POTATOES, CORN STARCH, CORN Ol
SuGAR, MALTODEXTRIN (MADE FROM CORN SALT SY LEST
DEXTROSE, WHEY, WHEY PROTEIN CONCENTRATE, ON
POWDER, CHEDDAR CHEESE (MILK, CHEESE CULTURES, SA
ENZYMES), MONOSODIUM GLUTAMATE, BLUE CHEESE. (MIL!
CHEESE CULTURES, SALT, ENZYMES), CITRIC ACID, ATIF CAL
COLOR (YELLOW 6 LAKE, YELLOW 5 LAKc, YELLUW 2 VELL JW 6)
AIM (MILK, NATURAL AND ART irivin. “LAVORS: GARLIC POWDER
LACTIC ACID, DISODIUM INOSINATE, AND s22UM GUANY|_4/£

| —_—- MILK AND SOY

‘
|

pLAawe, |
«& 2024
woRTH AM all

"
35.jpeg,"Artificial
1: ervatives”

te Tens or TOMATO PUREE WATER
: at ENRIC (WATER, ENRICHED WHE i
tion Fac 3 ue ang
MON }, RIBOFLAVIN (VITAMIN 2
i can (4119) AID, WHEAT PROTEN SOLATE WHEN.)
PHOSPHATE, LACTIC ACID], GLYCERYL WOWoS""=:2u
veegp Per container | EATBALLS (PORK, CHICKEN, MECHANICALLY =>
CHICKEN, BEEF. WATER, CRACKERMEAL (Alc
es 200 FLOUR {BLEACHED WHEAT FLOUR, NIACIN, 2E
THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC
CONTAIN GUAR GUM], SOY PROTEIN CONCENT
— ; kw oye | CARAMEL COLOR, FLAVORINGS, SOYBEAN dl,”
et apo | WATER HIGH FRUCTOSE CORN SYRUP, LESS
Wh 2% | MODIFIED CORN STARCH, SALT, DEHYORA
20h lb 30% 5) 30% | HYOROLYZED CORN AND WHEAT GLUTEN AND
~ lg CITRIC ACID, FLAVORINGS, ENZYME \iODI""
(CHEDDAR CHEESE sre MILK, CUL
BY 40mg 13% | ENZYMES}, WATER, SODIUM PHOSPHATE, ANI
oY Teddmg 54° y, | CONTANS: MLK, SOY, WHEAT.“ 1 BSE

114, 449 18%

)
‘WW
HM

N64 144 04°

"
69.jpeg,"0 o\ ia

yn tong _We\ dmg a9;
otassium 0.5mMG_2h\1.Amg gp;

340mg _ 6%!850mg 59,
ca 6%| ay,
Not a significant Source of added sugars

|* The % Daily Value (DV) tells you how much a nutrient:
} food contributes to a daily diet. 2,00 cles a a
general nutrition advice. : a

INGREDIENTS: POTATOES, VEGETABLE OIL (CANOLA, CORN, SOYBEAN,
] AND/OR SUNFLOWER OIL), MALTODEXTRIN (MADE FROM CORN), SAX,
WHEY, CHEDDAR CHEESE (MILK, CHEESE CULTURES, SALT, ENZYME)
H ONION POWDER, MONOSODIUM GLUTAMATE, NATURAL AN ARTIFICIAL
H] FLAVORS, BUTTERMILK, SOUR CREAM (CULTURED CREM SKM ML
7 UCTOSE, BUTTER (CREAM, SALT), SODIUM CASEINATE jah = Sl
7] CITRIC ACID, SKIM MILK, BLUE CHEESE (MILK CHEESE 7 veLLOWS
f} fIZVMES), LACTIC ACID, GARLIC POWDER; ARTICAL I.
1) ‘ELLOW 5), WHEY PROTEIN ISOLATE, AND MiLK PRO

| CONTAINS MILK INGREDIENTS.

itamin C

"
131.jpeg,"Ltoeg wei PTOT/TUL Ag rsag €L787 ON PHORM spooy poop AIML
Kos pur ‘ouresas ‘eats [UI “synU gay ‘snueed cassa0sd Jeuy Aqtoey & UT Ope
CLANTVAA ‘NYO@d ‘LONTHZVH ‘LONO909 ‘MAHSVO “InN Tzvad ‘ONOWTY) S.LON STaL SNIVINOD

|

|

limi

‘SINNTHMA ‘SINNISZVH
(OAV Twn wn “YYONS 0 INNGDOD “INYNVS) SdIHD
\aVv1LSW VONS ‘gavdvd) VA¥d¥d a9) 4) (aluinsiv lw
‘SONOWTY (ZI ISIe¥1SA
;Wwniaos “1NNODOD GaLvaIISIG) SIV 4nNO309 (asou1X30 ‘S3,.¥0) $303k) VO {unou

pW ja01xo10 ws ‘5 1ODd¥) SLODMY aaa (110 Y3AA0 HNN ‘SNISIVY) SNISTVY ‘SINJIGSYON| ~
yp StIOd (AC %9) UOIT Ad Ab wMDeD TAC Md) GUA
CAC Yi ‘suednig POPPY 3z pul) SIT Slesns [20..
Z sagid (AC 949) 321 SHED POLAT 140) ‘SWOT, WUMEpO”
a) ) Bora sual (AC*Ol) 32 WA:
So Ra RPL 07I SOLIOJED “2s 12d you /
ZIG “AJOG SBUI AIS 6 ules SJE 4 VOID dl

Ge) dna AUS ""APS __*

‘SMGHSVO ‘9033S NDMWINd ‘SNWOId
WNYWNVG ‘SIAN TIZvu8 49 MOTISA JIBINS

TeOnOnsas

Wut

woniaos ‘ADV INLD ‘yyons ‘Tdd¥3NKd) s3903M JiddV3NId

"
86.jpeg,"ey JOVIML
ZA AJaSJOWOJSND *|/EUsy
sere’ ice 14 IWeIW
Ji wai 009#
es 1S jo|6e}|4 JES
4 ‘INI SHOWNS du
‘ag GALNGIdLSIG

-wajpas6u) poo} pasaauyBuaoiq es:
SIN “SNIW:- a

ies ned OL PEPPY IlO YP8Gog
| sayy puy ‘(exe7 G# MOII9,

ueys Oe :
3 : a) 4 29ND UNIPOSIC ""Ceursoy
wniposig “>. ~ “SPNJOU] SJOAB)¥ leaney

‘ee wNIpOS ePMOd SIHES joy,
sea, ‘JEPMOd UOIUO PIOW SUD gop,
‘ploy OIIEW ‘SEA BIMOL ‘EXUAEd soanoeprs
Q exuded ‘SJBWEIN|IN WNIPOSOUOY ‘seoids
‘WES ‘UL}XEpoyeWY WOD “SPE }902iq wns
Je6nS) ONINOSWAS ‘(yeS “WRXONNS
Jo/pue ueeqhog ‘wWOD ‘ejoued] [IO sie
S80}2}0d) SdIHO OLWLOd : 3.LNSIGSYON

seuo[ed 0002 3e/P

SOADE UO 6 A
HuyNU jesUeB e 30) pesn sj Aep B ark syn OnE Ane

$9,
INGLES poo} Jo Buywles & u} ue;NU e YON MOY

wn 1ssb}0d

Ol

"
127.jpeg,"AN

:
&

- 7""; Ines
Bin mn

J Witten ioscom \

FRUIT ANT

\] aa’ ,

EXTR N CINNA MON, LUOUA

. OSE GUN ARABIC, CITRIC.ACI
rn a A 90 0 . OT OF NETHERLANDS, MEN
CT) WOCAN AN 7 :

AX RA

ptt ey

"
90.jpeg,"2 Udy We Boru Ne Ee
INGREDIENTS: ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE
MONONITRATE, RIBOFLAVIN, FOLIC ACID). HIGH FRUCTOSE CORN SYRUP, PALM OIL &
-ERACTIONATED PALM OIL, WATER, DICED PEACHES, SUGAR, FOOD STARCH-MODIFIED (CORN),
CONTAINS LESS THAN 59, OF EACH OF THE FOLLOWING: SALT, SQDIUM PROPIONATE
(PRESERVATIVE), CORN STARCH, WHEAT FLOUR, MALTED BARLEY FL UR, NATURAL FLAVORS,
YANTHAN GUM, SODIUM BENZOATE (PRESERVATIVE), CITRIC ACID (PRESERVATIVE), DEXTROSE,

CALCIUM CARBONATE, AGAR-AGAR, MONO- AND DIGLYCERIDES, SORBITAN MONOSTEARATE,
YELLOW #5, YELLOW #6, SOY LECITHIN.

| per Serving woe 2a

"
