Image Name,Extracted Text (condensed)
20240128_154156.jpg,"FEZ~LOO HOS:

      

     

meh Brel Kah
%9b Sw1e| %g Hw,
%BL Ouse %L% 5.13 aa
Se

ssn YITM YPN} UT..."
20240128_154339.jpg,"     

                                                                 

‘10 SUVAA
NINAYD aoe |

4n..."
20240128_155027.jpg,"\*.

     

    

ONON

AVENIING. (2 ! ROPHOSPHATE, MOM OS rg
( PER, DISODIUM PHOSPH TERMILK, PE

® ..."
20240128_155044.jpg,"felt

Sean here for more
food information 0
cal! 1-800-352-447

, rt | ao

 
"
20240128_154957.jpg,"         

    

9}9490) 6} aseard

£5020006 #999 ‘a99 62020

        

'9J0J9g sag

  
  

WSN ‘815..."
20240128_154941.jpg,"OZ6SOSO6SE ISS 0261202568 4

‘Buyjpuey pue uawdiys Burinp $1n990 Atjewou
$}119}09 J0 Buinyas awos Yy..."
20240128_155417.jpg,"i Tae i

Re
/

00% 35 § 3.8 3
p IRIES SAT FAT : SODIUM JR TOTAL
hE) ep 8080

 
"
20240128_155353.jpg,"wane Sone RARE pag,

: Senseo Ss ee Ree EOI ia, :
tee O SSRs 3
NOPE RANEY EAD ae

pth ATT SO? PART F..."
20240128_154313.jpg,"vateoeanesen

[61006 10) pasn s) Aep & souojeo g00'z 1

Ajjep & 0} SeyNquIUOS POO} Jo BuIAJOS e Ui U..."
20240128_154908.jpg," 

                        
                                              

saerssoh 6100€01L00016

..."
20240128_155249.jpg,
20240128_154932.jpg," 

 

 

 

 
 

 

 

Le

Zi

tld

ju0s
VN 56o}19y £702 6 ‘WL'®

9L06P IN ‘NPOID Beg
2 sajes BHojay..."
20240128_155233.jpg,"JNaIGaHON! 004 GSHSaNIDNAO\a ¥ SNIVLNOD
zcoc® sezeNt ‘qwaa9a 109 ‘0SZ xOa ‘O'd SPOC$ +
5

‘SiN aah
A..."
20240128_154414.jpg,"|

|

Nutrition Facts/
Datos ae

BE L = Eo
NUtFICION

about 14 servings per container/
cerca de 14 r..."
20240128_154752.jpg," 

ONS WA ~
c afS: PROTEIN BLEND (MiLK PROTEIN ISOLATE, WHEY PROTEIN ISOLATE). POLYDEXTROSE (PREBIOT..."
20240128_154137.jpg,"INFIGFYONI GOO4 204 CLEEINI
SIBLE NL SEPECHYOD OSL X0G Od SSHAIGS JOUINSUCD :0} EI JO “6EFE-zeg
6102..."
20240128_154229.jpg,"‘wunissejod pue uoL! wnioeo
‘q ulweyIA Yaqly Auejs!p ‘1018}SQjOU 7} SUB
‘e} pajesnjyes Jo 9oiNos jue..."
20240128_154813.jpg,"  
 

Q Giwnasou
WNIGOS “VOCS ONS) ONINSAVS1 “LO.LIVNNY “SSWAZN
> SSSYRIND SS33HO WAL ONVWOR ONY NYS..."
20240128_154524.jpg," 
"
20240128_154608.jpg,"oy

an

ae a

sg ""240109 hsv’ YOnYTALOBLONd 43H 01 ax00vOIQvOIy

 
"
20240128_154356.jpg,"Nutrition Facts
Datos de
Nutricion

Avout 4.5 servings
Raciones
5 wafers(32g)
5 wafers(32g)

Aprox. ..."
20240128_155323.jpg,"   
  
  
     

   
   
  
     
      

 
  
  
  
  
  
  
 
  
  

ene —_— - Por a
———Por servin..."
20240128_154439.jpg,"} wa 4 e

(7.22 = - H z +
(|Nutrition —£ sinsevng ames meaning 5 Daly Vale AMO amen cE ROL TAM
| act..."
